Field Location,Station ID,NWS Network,NWS Station,Date_key,Month,Day,Year,Time,Temperature [C],Dew Point [C],Relative Humidity [%],Solar Radiation [W/m2],Rainfall [mm],Wind Speed [m/s],Wind Direction [degrees],Wind Gust [m/s],Soil Temperature [C],Soil Moisture [%VWC],Soil EC [mS/cm],UV Light [uM/m2s],PAR [uM/m2s],CO2 [ppm]
MOH1,8645,MO_ASOS,COU,10/1/2020 7:55,10,1,2020,7:55,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:00,10,1,2020,8:00,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:10,10,1,2020,8:10,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:15,10,1,2020,8:15,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:20,10,1,2020,8:20,,,,,,2.570407,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:25,10,1,2020,8:25,,,,,,2.570407,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:30,10,1,2020,8:30,,,,,,2.570407,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:35,10,1,2020,8:35,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:40,10,1,2020,8:40,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:45,10,1,2020,8:45,,,,,,3.59857,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:05,10,1,2020,8:05,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:50,10,1,2020,8:50,,,,,,3.59857,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:54,10,1,2020,8:54,9.39,3.89,68.51,,0,3.084488,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 8:55,10,1,2020,8:55,,,,,,3.59857,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:00,10,1,2020,9:00,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:10,10,1,2020,9:10,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:15,10,1,2020,9:15,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:20,10,1,2020,9:20,,,,,,3.59857,260,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:25,10,1,2020,9:25,,,,,,3.59857,260,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:30,10,1,2020,9:30,,,,,,3.59857,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:35,10,1,2020,9:35,,,,,,3.59857,260,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:45,10,1,2020,9:45,,,,,,3.59857,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:05,10,1,2020,9:05,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:50,10,1,2020,9:50,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/1/2020 9:54,10,1,2020,9:54,8.89,3.28,67.87,,0,3.084488,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:00,10,2,2020,0:00,,,,,,3.59857,340,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:10,10,2,2020,0:10,,,,,,4.112651,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:15,10,2,2020,0:15,,,,,,4.112651,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:20,10,2,2020,0:20,,,,,,4.112651,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:25,10,2,2020,0:25,,,,,,4.112651,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:35,10,2,2020,0:35,,,,,,4.626732,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:45,10,2,2020,0:45,,,,,,4.112651,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:05,10,2,2020,0:05,,,,,,4.626732,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:50,10,2,2020,0:50,,,,,,3.59857,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:54,10,2,2020,0:54,10.61,3.89,63.12,,0,3.59857,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 0:55,10,2,2020,0:55,,,,,,3.59857,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:00,10,2,2020,10:00,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:10,10,2,2020,10:10,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:15,10,2,2020,10:15,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:20,10,2,2020,10:20,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:25,10,2,2020,10:25,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:30,10,2,2020,10:30,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:35,10,2,2020,10:35,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:40,10,2,2020,10:40,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:45,10,2,2020,10:45,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:50,10,2,2020,10:50,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:54,10,2,2020,10:54,5.61,3.89,88.67,,0,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 10:55,10,2,2020,10:55,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:00,10,2,2020,11:00,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:10,10,2,2020,11:10,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:15,10,2,2020,11:15,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:20,10,2,2020,11:20,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:25,10,2,2020,11:25,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:30,10,2,2020,11:30,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:35,10,2,2020,11:35,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:40,10,2,2020,11:40,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:45,10,2,2020,11:45,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:05,10,2,2020,11:05,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:50,10,2,2020,11:50,,,,,,2.056325,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:54,10,2,2020,11:54,5,3.28,88.62,,0,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 11:55,10,2,2020,11:55,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:00,10,2,2020,12:00,,,,,,2.056325,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:10,10,2,2020,12:10,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:15,10,2,2020,12:15,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:20,10,2,2020,12:20,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:25,10,2,2020,12:25,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:30,10,2,2020,12:30,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:35,10,2,2020,12:35,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:45,10,2,2020,12:45,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:05,10,2,2020,12:05,,,,,,2.056325,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:50,10,2,2020,12:50,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:54,10,2,2020,12:54,6.11,4.39,88.71,,0,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 12:55,10,2,2020,12:55,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:00,10,2,2020,13:00,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:10,10,2,2020,13:10,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:15,10,2,2020,13:15,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:20,10,2,2020,13:20,,,,,,2.056325,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:25,10,2,2020,13:25,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:30,10,2,2020,13:30,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:35,10,2,2020,13:35,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:40,10,2,2020,13:40,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:45,10,2,2020,13:45,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:05,10,2,2020,13:05,,,,,,2.056325,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:50,10,2,2020,13:50,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:54,10,2,2020,13:54,8.89,5,76.58,,0,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 13:55,10,2,2020,13:55,,,,,,2.056325,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:00,10,2,2020,14:00,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:10,10,2,2020,14:10,,,,,,2.570407,330,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:15,10,2,2020,14:15,,,,,,2.570407,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:20,10,2,2020,14:20,,,,,,2.570407,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:25,10,2,2020,14:25,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:30,10,2,2020,14:30,,,,,,2.570407,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:35,10,2,2020,14:35,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:40,10,2,2020,14:40,,,,,,2.570407,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:45,10,2,2020,14:45,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:05,10,2,2020,14:05,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:50,10,2,2020,14:50,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:54,10,2,2020,14:54,10.61,5.61,71.19,,0,2.570407,330,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 14:55,10,2,2020,14:55,,,,,,2.570407,330,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:00,10,2,2020,15:00,,,,,,2.056325,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:10,10,2,2020,15:10,,,,,,1.028163,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:15,10,2,2020,15:15,,,,,,2.056325,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:20,10,2,2020,15:20,,,,,,2.056325,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:25,10,2,2020,15:25,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:30,10,2,2020,15:30,,,,,,1.028163,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:35,10,2,2020,15:35,,,,,,2.056325,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:40,10,2,2020,15:40,,,,,,2.570407,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:45,10,2,2020,15:45,,,,,,3.59857,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:05,10,2,2020,15:05,,,,,,2.056325,330,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:50,10,2,2020,15:50,,,,,,3.59857,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:54,10,2,2020,15:54,13.28,3.89,52.94,,0,3.59857,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 15:55,10,2,2020,15:55,,,,,,3.59857,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:00,10,2,2020,16:00,,,,,,2.570407,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:10,10,2,2020,16:10,,,,,,3.59857,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:15,10,2,2020,16:15,,,,,,3.59857,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:20,10,2,2020,16:20,,,,,,4.112651,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:25,10,2,2020,16:25,,,,,,5.140814,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:30,10,2,2020,16:30,,,,,,5.140814,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:35,10,2,2020,16:35,,,,,,4.112651,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:40,10,2,2020,16:40,,,,,,5.654895,,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:05,10,2,2020,16:05,,,,,,3.59857,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:50,10,2,2020,16:50,,,,,,3.59857,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:54,10,2,2020,16:54,14.39,2.22,43.78,,0,5.140814,270,8.225302,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 16:55,10,2,2020,16:55,,,,,,5.654895,,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:00,10,2,2020,17:00,,,,,,4.626732,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:10,10,2,2020,17:10,,,,,,5.140814,330,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:15,10,2,2020,17:15,,,,,,4.626732,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:20,10,2,2020,17:20,,,,,,4.626732,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:25,10,2,2020,17:25,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:30,10,2,2020,17:30,,,,,,2.570407,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:35,10,2,2020,17:35,,,,,,3.59857,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:45,10,2,2020,17:45,,,,,,4.626732,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:50,10,2,2020,17:50,,,,,,3.59857,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:54,10,2,2020,17:54,13.89,2.22,45.22,,0,2.570407,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 17:55,10,2,2020,17:55,,,,,,3.59857,340,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:00,10,2,2020,18:00,,,,,,4.626732,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:10,10,2,2020,18:10,,,,,,4.112651,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:15,10,2,2020,18:15,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:20,10,2,2020,18:20,,,,,,2.570407,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:25,10,2,2020,18:25,,,,,,2.570407,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:30,10,2,2020,18:30,,,,,,4.626732,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:35,10,2,2020,18:35,,,,,,2.056325,340,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:40,10,2,2020,18:40,,,,,,4.112651,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:45,10,2,2020,18:45,,,,,,2.056325,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:05,10,2,2020,18:05,,,,,,4.626732,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:50,10,2,2020,18:50,,,,,,,,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:54,10,2,2020,18:54,15,2.78,43.78,,0,2.570407,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 18:55,10,2,2020,18:55,,,,,,1.028163,340,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:00,10,2,2020,19:00,,,,,,,,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:10,10,2,2020,19:10,,,,,,2.056325,330,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:15,10,2,2020,19:15,,,,,,4.626732,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:20,10,2,2020,19:20,,,,,,2.570407,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:25,10,2,2020,19:25,,,,,,4.112651,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:30,10,2,2020,19:30,,,,,,2.570407,260,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:35,10,2,2020,19:35,,,,,,3.59857,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:40,10,2,2020,19:40,,,,,,2.570407,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:45,10,2,2020,19:45,,,,,,3.59857,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:05,10,2,2020,19:05,,,,,,4.626732,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:50,10,2,2020,19:50,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:54,10,2,2020,19:54,15.61,2.78,42.09,,0,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 19:55,10,2,2020,19:55,,,,,,2.570407,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:00,10,2,2020,1:00,,,,,,2.570407,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:10,10,2,2020,1:10,,,,,,2.570407,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:15,10,2,2020,1:15,,,,,,2.570407,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:20,10,2,2020,1:20,,,,,,2.056325,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:25,10,2,2020,1:25,,,,,,2.056325,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:30,10,2,2020,1:30,,,,,,2.056325,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:35,10,2,2020,1:35,,,,,,2.056325,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:40,10,2,2020,1:40,,,,,,1.028163,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:45,10,2,2020,1:45,,,,,,1.028163,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:05,10,2,2020,1:05,,,,,,2.570407,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:50,10,2,2020,1:50,,,,,,1.028163,360,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:54,10,2,2020,1:54,11.11,3.28,58.48,,0,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 1:55,10,2,2020,1:55,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:00,10,2,2020,20:00,,,,,,2.056325,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:15,10,2,2020,20:15,,,,,,2.570407,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:20,10,2,2020,20:20,,,,,,2.056325,260,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:25,10,2,2020,20:25,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:30,10,2,2020,20:30,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:35,10,2,2020,20:35,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:40,10,2,2020,20:40,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:45,10,2,2020,20:45,,,,,,2.056325,70,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:50,10,2,2020,20:50,,,,,,1.028163,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:54,10,2,2020,20:54,16.72,2.22,37.69,,0,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 20:55,10,2,2020,20:55,,,,,,1.028163,340,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:00,10,2,2020,21:00,,,,,,2.056325,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:10,10,2,2020,21:10,,,,,,2.570407,340,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:15,10,2,2020,21:15,,,,,,2.570407,340,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:20,10,2,2020,21:20,,,,,,2.570407,350,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:25,10,2,2020,21:25,,,,,,2.570407,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:30,10,2,2020,21:30,,,,,,2.056325,260,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:35,10,2,2020,21:35,,,,,,2.570407,250,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:40,10,2,2020,21:40,,,,,,2.570407,240,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:45,10,2,2020,21:45,,,,,,1.028163,280,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:05,10,2,2020,21:05,,,,,,2.570407,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:50,10,2,2020,21:50,,,,,,1.028163,260,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:54,10,2,2020,21:54,16.72,2.22,37.69,,0,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 21:55,10,2,2020,21:55,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:00,10,2,2020,22:00,,,,,,2.570407,220,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:10,10,2,2020,22:10,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:15,10,2,2020,22:15,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:20,10,2,2020,22:20,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:25,10,2,2020,22:25,,,,,,2.570407,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:30,10,2,2020,22:30,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:35,10,2,2020,22:35,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:40,10,2,2020,22:40,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:45,10,2,2020,22:45,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:05,10,2,2020,22:05,,,,,,2.570407,210,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:50,10,2,2020,22:50,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:54,10,2,2020,22:54,15.61,1.72,39.04,,0,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 22:55,10,2,2020,22:55,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:10,10,2,2020,23:10,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:15,10,2,2020,23:15,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:20,10,2,2020,23:20,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:25,10,2,2020,23:25,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:35,10,2,2020,23:35,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:40,10,2,2020,23:40,,,,,,1.028163,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:45,10,2,2020,23:45,,,,,,1.028163,90,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:05,10,2,2020,23:05,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:50,10,2,2020,23:50,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:54,10,2,2020,23:54,12.78,3.89,54.7,,0,2.570407,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 23:55,10,2,2020,23:55,,,,,,2.570407,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 2:00,10,2,2020,2:00,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 2:10,10,2,2020,2:10,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 2:15,10,2,2020,2:15,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 2:20,10,2,2020,2:20,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 2:25,10,2,2020,2:25,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 2:30,10,2,2020,2:30,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/2/2020 2:35,10,2,2020,2:35,,,,,,0,0,,,,,,,
